Experiment ID	luminose_hf_goNogo
Animal ID	LUMI-0013
Researcher	Test
Directory path	


Number	Start Time	End Time	Time From Start	Channel	Annotation
15346	03/24/26 16:40:08.365	03/24/26 16:40:08.365	8673.8882	EEG1	TTL 3: Fall
15347	03/24/26 16:40:08.365	03/24/26 16:40:08.365	8673.8882	EEG2	TTL 3: Fall
15348	03/24/26 16:40:08.365	03/24/26 16:40:08.365	8673.8882	EMG	TTL 3: Fall
15349	03/24/26 16:40:10.364	03/24/26 16:40:10.364	8675.8874	EEG1	TTL 3: Rise
15350	03/24/26 16:40:10.364	03/24/26 16:40:10.364	8675.8874	EEG2	TTL 3: Rise
15351	03/24/26 16:40:10.364	03/24/26 16:40:10.364	8675.8874	EMG	TTL 3: Rise
15352	03/24/26 16:40:12.365	03/24/26 16:40:12.365	8677.8887	EEG1	TTL 3: Fall
15353	03/24/26 16:40:12.365	03/24/26 16:40:12.365	8677.8887	EEG2	TTL 3: Fall
15354	03/24/26 16:40:12.365	03/24/26 16:40:12.365	8677.8887	EMG	TTL 3: Fall
15355	03/24/26 16:40:14.364	03/24/26 16:40:14.364	8679.8875	EEG1	TTL 3: Rise
15356	03/24/26 16:40:14.364	03/24/26 16:40:14.364	8679.8875	EEG2	TTL 3: Rise
15357	03/24/26 16:40:14.364	03/24/26 16:40:14.364	8679.8875	EMG	TTL 3: Rise
15358	03/24/26 16:40:16.362	03/24/26 16:40:16.362	8681.8859	EEG1	TTL 3: Fall
15359	03/24/26 16:40:16.362	03/24/26 16:40:16.362	8681.8859	EEG2	TTL 3: Fall
15360	03/24/26 16:40:16.362	03/24/26 16:40:16.362	8681.8859	EMG	TTL 3: Fall
15361	03/24/26 16:40:18.363	03/24/26 16:40:18.363	8683.8869	EEG1	TTL 3: Rise
15362	03/24/26 16:40:18.363	03/24/26 16:40:18.363	8683.8869	EEG2	TTL 3: Rise
15363	03/24/26 16:40:18.363	03/24/26 16:40:18.363	8683.8869	EMG	TTL 3: Rise
15364	03/24/26 16:40:20.363	03/24/26 16:40:20.363	8685.8863	EEG1	TTL 3: Fall
15365	03/24/26 16:40:20.363	03/24/26 16:40:20.363	8685.8863	EEG2	TTL 3: Fall
15366	03/24/26 16:40:20.363	03/24/26 16:40:20.363	8685.8863	EMG	TTL 3: Fall
15367	03/24/26 16:40:22.362	03/24/26 16:40:22.362	8687.8856	EEG1	TTL 3: Rise
15368	03/24/26 16:40:22.362	03/24/26 16:40:22.362	8687.8856	EEG2	TTL 3: Rise
15369	03/24/26 16:40:22.362	03/24/26 16:40:22.362	8687.8856	EMG	TTL 3: Rise
15370	03/24/26 16:40:24.364	03/24/26 16:40:24.364	8689.8876	EEG1	TTL 3: Fall
15371	03/24/26 16:40:24.364	03/24/26 16:40:24.364	8689.8876	EEG2	TTL 3: Fall
15372	03/24/26 16:40:24.364	03/24/26 16:40:24.364	8689.8876	EMG	TTL 3: Fall
15373	03/24/26 16:40:26.364	03/24/26 16:40:26.364	8691.8871	EEG1	TTL 3: Rise
15374	03/24/26 16:40:26.364	03/24/26 16:40:26.364	8691.8871	EEG2	TTL 3: Rise
15375	03/24/26 16:40:26.364	03/24/26 16:40:26.364	8691.8871	EMG	TTL 3: Rise
15376	03/24/26 16:40:28.363	03/24/26 16:40:28.363	8693.8863	EEG1	TTL 3: Fall
15377	03/24/26 16:40:28.363	03/24/26 16:40:28.363	8693.8863	EEG2	TTL 3: Fall
15378	03/24/26 16:40:28.363	03/24/26 16:40:28.363	8693.8863	EMG	TTL 3: Fall
15379	03/24/26 16:40:30.364	03/24/26 16:40:30.364	8695.8880	EEG1	TTL 3: Rise
15380	03/24/26 16:40:30.364	03/24/26 16:40:30.364	8695.8880	EEG2	TTL 3: Rise
15381	03/24/26 16:40:30.364	03/24/26 16:40:30.364	8695.8880	EMG	TTL 3: Rise
15382	03/24/26 16:40:32.363	03/24/26 16:40:32.363	8697.8870	EEG1	TTL 3: Fall
15383	03/24/26 16:40:32.363	03/24/26 16:40:32.363	8697.8870	EEG2	TTL 3: Fall
15384	03/24/26 16:40:32.363	03/24/26 16:40:32.363	8697.8870	EMG	TTL 3: Fall
15385	03/24/26 16:40:34.362	03/24/26 16:40:34.362	8699.8859	EEG1	TTL 3: Rise
15386	03/24/26 16:40:34.362	03/24/26 16:40:34.362	8699.8859	EEG2	TTL 3: Rise
15387	03/24/26 16:40:34.362	03/24/26 16:40:34.362	8699.8859	EMG	TTL 3: Rise
15388	03/24/26 16:40:36.364	03/24/26 16:40:36.364	8701.8873	EEG1	TTL 3: Fall
15389	03/24/26 16:40:36.364	03/24/26 16:40:36.364	8701.8873	EEG2	TTL 3: Fall
15390	03/24/26 16:40:36.364	03/24/26 16:40:36.364	8701.8873	EMG	TTL 3: Fall
15391	03/24/26 16:40:38.363	03/24/26 16:40:38.363	8703.8864	EEG1	TTL 3: Rise
15392	03/24/26 16:40:38.363	03/24/26 16:40:38.363	8703.8864	EEG2	TTL 3: Rise
15393	03/24/26 16:40:38.363	03/24/26 16:40:38.363	8703.8864	EMG	TTL 3: Rise
15394	03/24/26 16:40:40.363	03/24/26 16:40:40.363	8705.8864	EEG1	TTL 3: Fall
15395	03/24/26 16:40:40.363	03/24/26 16:40:40.363	8705.8864	EEG2	TTL 3: Fall
15396	03/24/26 16:40:40.363	03/24/26 16:40:40.363	8705.8864	EMG	TTL 3: Fall
15397	03/24/26 16:40:42.365	03/24/26 16:40:42.365	8707.8888	EEG1	TTL 3: Rise
15398	03/24/26 16:40:42.365	03/24/26 16:40:42.365	8707.8888	EEG2	TTL 3: Rise
15399	03/24/26 16:40:42.365	03/24/26 16:40:42.365	8707.8888	EMG	TTL 3: Rise
15400	03/24/26 16:40:44.364	03/24/26 16:40:44.364	8709.8877	EEG1	TTL 3: Fall
15401	03/24/26 16:40:44.364	03/24/26 16:40:44.364	8709.8877	EEG2	TTL 3: Fall
15402	03/24/26 16:40:44.364	03/24/26 16:40:44.364	8709.8877	EMG	TTL 3: Fall
15403	03/24/26 16:40:46.365	03/24/26 16:40:46.365	8711.8890	EEG1	TTL 3: Rise
15404	03/24/26 16:40:46.365	03/24/26 16:40:46.365	8711.8890	EEG2	TTL 3: Rise
15405	03/24/26 16:40:46.365	03/24/26 16:40:46.365	8711.8890	EMG	TTL 3: Rise
15406	03/24/26 16:40:48.363	03/24/26 16:40:48.363	8713.8870	EEG1	TTL 3: Fall
15407	03/24/26 16:40:48.363	03/24/26 16:40:48.363	8713.8870	EEG2	TTL 3: Fall
15408	03/24/26 16:40:48.363	03/24/26 16:40:48.363	8713.8870	EMG	TTL 3: Fall
15409	03/24/26 16:40:50.362	03/24/26 16:40:50.362	8715.8853	EEG1	TTL 3: Rise
15410	03/24/26 16:40:50.362	03/24/26 16:40:50.362	8715.8853	EEG2	TTL 3: Rise
15411	03/24/26 16:40:50.362	03/24/26 16:40:50.362	8715.8853	EMG	TTL 3: Rise
15412	03/24/26 16:40:52.363	03/24/26 16:40:52.363	8717.8870	EEG1	TTL 3: Fall
15413	03/24/26 16:40:52.363	03/24/26 16:40:52.363	8717.8870	EEG2	TTL 3: Fall
15414	03/24/26 16:40:52.363	03/24/26 16:40:52.363	8717.8870	EMG	TTL 3: Fall
15415	03/24/26 16:40:54.363	03/24/26 16:40:54.363	8719.8863	EEG1	TTL 3: Rise
15416	03/24/26 16:40:54.363	03/24/26 16:40:54.363	8719.8863	EEG2	TTL 3: Rise
15417	03/24/26 16:40:54.363	03/24/26 16:40:54.363	8719.8863	EMG	TTL 3: Rise
15418	03/24/26 16:40:56.363	03/24/26 16:40:56.363	8721.8862	EEG1	TTL 3: Fall
15419	03/24/26 16:40:56.363	03/24/26 16:40:56.363	8721.8862	EEG2	TTL 3: Fall
15420	03/24/26 16:40:56.363	03/24/26 16:40:56.363	8721.8862	EMG	TTL 3: Fall
15421	03/24/26 16:40:58.365	03/24/26 16:40:58.365	8723.8883	EEG1	TTL 3: Rise
15422	03/24/26 16:40:58.365	03/24/26 16:40:58.365	8723.8883	EEG2	TTL 3: Rise
15423	03/24/26 16:40:58.365	03/24/26 16:40:58.365	8723.8883	EMG	TTL 3: Rise
15424	03/24/26 16:41:00.363	03/24/26 16:41:00.363	8725.8866	EEG1	TTL 3: Fall
15425	03/24/26 16:41:00.363	03/24/26 16:41:00.363	8725.8866	EEG2	TTL 3: Fall
15426	03/24/26 16:41:00.363	03/24/26 16:41:00.363	8725.8866	EMG	TTL 3: Fall
15427	03/24/26 16:41:02.362	03/24/26 16:41:02.362	8727.8853	EEG1	TTL 3: Rise
15428	03/24/26 16:41:02.362	03/24/26 16:41:02.362	8727.8853	EEG2	TTL 3: Rise
15429	03/24/26 16:41:02.362	03/24/26 16:41:02.362	8727.8853	EMG	TTL 3: Rise
15430	03/24/26 16:41:04.364	03/24/26 16:41:04.364	8729.8880	EEG1	TTL 3: Fall
15431	03/24/26 16:41:04.364	03/24/26 16:41:04.364	8729.8880	EEG2	TTL 3: Fall
15432	03/24/26 16:41:04.364	03/24/26 16:41:04.364	8729.8880	EMG	TTL 3: Fall
15433	03/24/26 16:41:06.365	03/24/26 16:41:06.365	8731.8882	EEG1	TTL 3: Rise
15434	03/24/26 16:41:06.365	03/24/26 16:41:06.365	8731.8882	EEG2	TTL 3: Rise
15435	03/24/26 16:41:06.365	03/24/26 16:41:06.365	8731.8882	EMG	TTL 3: Rise
15436	03/24/26 16:41:08.364	03/24/26 16:41:08.364	8733.8879	EEG1	TTL 3: Fall
15437	03/24/26 16:41:08.364	03/24/26 16:41:08.364	8733.8879	EEG2	TTL 3: Fall
15438	03/24/26 16:41:08.364	03/24/26 16:41:08.364	8733.8879	EMG	TTL 3: Fall
15439	03/24/26 16:41:10.366	03/24/26 16:41:10.366	8735.8900	EEG1	TTL 3: Rise
15440	03/24/26 16:41:10.366	03/24/26 16:41:10.366	8735.8900	EEG2	TTL 3: Rise
15441	03/24/26 16:41:10.366	03/24/26 16:41:10.366	8735.8900	EMG	TTL 3: Rise
15442	03/24/26 16:41:12.366	03/24/26 16:41:12.366	8737.8894	EEG1	TTL 3: Fall
15443	03/24/26 16:41:12.366	03/24/26 16:41:12.366	8737.8894	EEG2	TTL 3: Fall
15444	03/24/26 16:41:12.366	03/24/26 16:41:12.366	8737.8894	EMG	TTL 3: Fall
15445	03/24/26 16:41:14.367	03/24/26 16:41:14.367	8739.8910	EEG1	TTL 3: Rise
15446	03/24/26 16:41:14.367	03/24/26 16:41:14.367	8739.8910	EEG2	TTL 3: Rise
15447	03/24/26 16:41:14.367	03/24/26 16:41:14.367	8739.8910	EMG	TTL 3: Rise
15448	03/24/26 16:41:16.365	03/24/26 16:41:16.365	8741.8881	EEG1	TTL 3: Fall
15449	03/24/26 16:41:16.365	03/24/26 16:41:16.365	8741.8881	EEG2	TTL 3: Fall
15450	03/24/26 16:41:16.365	03/24/26 16:41:16.365	8741.8881	EMG	TTL 3: Fall
15451	03/24/26 16:41:18.362	03/24/26 16:41:18.362	8743.8857	EEG1	TTL 3: Rise
15452	03/24/26 16:41:18.362	03/24/26 16:41:18.362	8743.8857	EEG2	TTL 3: Rise
15453	03/24/26 16:41:18.362	03/24/26 16:41:18.362	8743.8857	EMG	TTL 3: Rise
15454	03/24/26 16:41:20.364	03/24/26 16:41:20.364	8745.8879	EEG1	TTL 3: Fall
15455	03/24/26 16:41:20.364	03/24/26 16:41:20.364	8745.8879	EEG2	TTL 3: Fall
15456	03/24/26 16:41:20.364	03/24/26 16:41:20.364	8745.8879	EMG	TTL 3: Fall
15457	03/24/26 16:41:22.364	03/24/26 16:41:22.364	8747.8875	EEG1	TTL 3: Rise
15458	03/24/26 16:41:22.364	03/24/26 16:41:22.364	8747.8875	EEG2	TTL 3: Rise
15459	03/24/26 16:41:22.364	03/24/26 16:41:22.364	8747.8875	EMG	TTL 3: Rise
15460	03/24/26 16:41:24.364	03/24/26 16:41:24.364	8749.8873	EEG1	TTL 3: Fall
15461	03/24/26 16:41:24.364	03/24/26 16:41:24.364	8749.8873	EEG2	TTL 3: Fall
15462	03/24/26 16:41:24.364	03/24/26 16:41:24.364	8749.8873	EMG	TTL 3: Fall
15463	03/24/26 16:41:26.366	03/24/26 16:41:26.366	8751.8894	EEG1	TTL 3: Rise
15464	03/24/26 16:41:26.366	03/24/26 16:41:26.366	8751.8894	EEG2	TTL 3: Rise
15465	03/24/26 16:41:26.366	03/24/26 16:41:26.366	8751.8894	EMG	TTL 3: Rise
15466	03/24/26 16:41:28.365	03/24/26 16:41:28.365	8753.8887	EEG1	TTL 3: Fall
15467	03/24/26 16:41:28.365	03/24/26 16:41:28.365	8753.8887	EEG2	TTL 3: Fall
15468	03/24/26 16:41:28.365	03/24/26 16:41:28.365	8753.8887	EMG	TTL 3: Fall
15469	03/24/26 16:41:30.364	03/24/26 16:41:30.364	8755.8879	EEG1	TTL 3: Rise
15470	03/24/26 16:41:30.364	03/24/26 16:41:30.364	8755.8879	EEG2	TTL 3: Rise
15471	03/24/26 16:41:30.364	03/24/26 16:41:30.364	8755.8879	EMG	TTL 3: Rise
15472	03/24/26 16:41:32.366	03/24/26 16:41:32.366	8757.8897	EEG1	TTL 3: Fall
15473	03/24/26 16:41:32.366	03/24/26 16:41:32.366	8757.8897	EEG2	TTL 3: Fall
15474	03/24/26 16:41:32.366	03/24/26 16:41:32.366	8757.8897	EMG	TTL 3: Fall
15475	03/24/26 16:41:34.365	03/24/26 16:41:34.365	8759.8889	EEG1	TTL 3: Rise
15476	03/24/26 16:41:34.365	03/24/26 16:41:34.365	8759.8889	EEG2	TTL 3: Rise
15477	03/24/26 16:41:34.365	03/24/26 16:41:34.365	8759.8889	EMG	TTL 3: Rise
15478	03/24/26 16:41:36.364	03/24/26 16:41:36.364	8761.8871	EEG1	TTL 3: Fall
15479	03/24/26 16:41:36.364	03/24/26 16:41:36.364	8761.8871	EEG2	TTL 3: Fall
15480	03/24/26 16:41:36.364	03/24/26 16:41:36.364	8761.8871	EMG	TTL 3: Fall
15481	03/24/26 16:41:38.364	03/24/26 16:41:38.364	8763.8880	EEG1	TTL 3: Rise
15482	03/24/26 16:41:38.364	03/24/26 16:41:38.364	8763.8880	EEG2	TTL 3: Rise
15483	03/24/26 16:41:38.364	03/24/26 16:41:38.364	8763.8880	EMG	TTL 3: Rise
15484	03/24/26 16:41:40.364	03/24/26 16:41:40.364	8765.8872	EEG1	TTL 3: Fall
15485	03/24/26 16:41:40.364	03/24/26 16:41:40.364	8765.8872	EEG2	TTL 3: Fall
15486	03/24/26 16:41:40.364	03/24/26 16:41:40.364	8765.8872	EMG	TTL 3: Fall
15487	03/24/26 16:41:42.366	03/24/26 16:41:42.366	8767.8891	EEG1	TTL 3: Rise
15488	03/24/26 16:41:42.366	03/24/26 16:41:42.366	8767.8891	EEG2	TTL 3: Rise
15489	03/24/26 16:41:42.366	03/24/26 16:41:42.366	8767.8891	EMG	TTL 3: Rise
15490	03/24/26 16:41:44.365	03/24/26 16:41:44.365	8769.8887	EEG1	TTL 3: Fall
15491	03/24/26 16:41:44.365	03/24/26 16:41:44.365	8769.8887	EEG2	TTL 3: Fall
15492	03/24/26 16:41:44.365	03/24/26 16:41:44.365	8769.8887	EMG	TTL 3: Fall
15493	03/24/26 16:41:46.365	03/24/26 16:41:46.365	8771.8882	EEG1	TTL 3: Rise
15494	03/24/26 16:41:46.365	03/24/26 16:41:46.365	8771.8882	EEG2	TTL 3: Rise
15495	03/24/26 16:41:46.365	03/24/26 16:41:46.365	8771.8882	EMG	TTL 3: Rise
15496	03/24/26 16:41:48.366	03/24/26 16:41:48.366	8773.8899	EEG1	TTL 3: Fall
15497	03/24/26 16:41:48.366	03/24/26 16:41:48.366	8773.8899	EEG2	TTL 3: Fall
15498	03/24/26 16:41:48.366	03/24/26 16:41:48.366	8773.8899	EMG	TTL 3: Fall
15499	03/24/26 16:41:50.365	03/24/26 16:41:50.365	8775.8889	EEG1	TTL 3: Rise
15500	03/24/26 16:41:50.365	03/24/26 16:41:50.365	8775.8889	EEG2	TTL 3: Rise
15501	03/24/26 16:41:50.365	03/24/26 16:41:50.365	8775.8889	EMG	TTL 3: Rise
15502	03/24/26 16:41:52.363	03/24/26 16:41:52.363	8777.8870	EEG1	TTL 3: Fall
15503	03/24/26 16:41:52.363	03/24/26 16:41:52.363	8777.8870	EEG2	TTL 3: Fall
15504	03/24/26 16:41:52.363	03/24/26 16:41:52.363	8777.8870	EMG	TTL 3: Fall
15505	03/24/26 16:41:54.364	03/24/26 16:41:54.364	8779.8880	EEG1	TTL 3: Rise
15506	03/24/26 16:41:54.364	03/24/26 16:41:54.364	8779.8880	EEG2	TTL 3: Rise
15507	03/24/26 16:41:54.364	03/24/26 16:41:54.364	8779.8880	EMG	TTL 3: Rise
15508	03/24/26 16:41:56.365	03/24/26 16:41:56.365	8781.8885	EEG1	TTL 3: Fall
15509	03/24/26 16:41:56.365	03/24/26 16:41:56.365	8781.8885	EEG2	TTL 3: Fall
15510	03/24/26 16:41:56.365	03/24/26 16:41:56.365	8781.8885	EMG	TTL 3: Fall
15511	03/24/26 16:41:58.365	03/24/26 16:41:58.365	8783.8887	EEG1	TTL 3: Rise
15512	03/24/26 16:41:58.365	03/24/26 16:41:58.365	8783.8887	EEG2	TTL 3: Rise
15513	03/24/26 16:41:58.365	03/24/26 16:41:58.365	8783.8887	EMG	TTL 3: Rise
15514	03/24/26 16:42:00.367	03/24/26 16:42:00.367	8785.8903	EEG1	TTL 3: Fall
15515	03/24/26 16:42:00.367	03/24/26 16:42:00.367	8785.8903	EEG2	TTL 3: Fall
15516	03/24/26 16:42:00.367	03/24/26 16:42:00.367	8785.8903	EMG	TTL 3: Fall
15517	03/24/26 16:42:02.366	03/24/26 16:42:02.366	8787.8894	EEG1	TTL 3: Rise
15518	03/24/26 16:42:02.366	03/24/26 16:42:02.366	8787.8894	EEG2	TTL 3: Rise
15519	03/24/26 16:42:02.366	03/24/26 16:42:02.366	8787.8894	EMG	TTL 3: Rise
15520	03/24/26 16:42:04.365	03/24/26 16:42:04.365	8789.8888	EEG1	TTL 3: Fall
15521	03/24/26 16:42:04.365	03/24/26 16:42:04.365	8789.8888	EEG2	TTL 3: Fall
15522	03/24/26 16:42:04.365	03/24/26 16:42:04.365	8789.8888	EMG	TTL 3: Fall
15523	03/24/26 16:42:06.367	03/24/26 16:42:06.367	8791.8906	EEG1	TTL 3: Rise
15524	03/24/26 16:42:06.367	03/24/26 16:42:06.367	8791.8906	EEG2	TTL 3: Rise
15525	03/24/26 16:42:06.367	03/24/26 16:42:06.367	8791.8906	EMG	TTL 3: Rise
15526	03/24/26 16:42:08.366	03/24/26 16:42:08.366	8793.8900	EEG1	TTL 3: Fall
15527	03/24/26 16:42:08.366	03/24/26 16:42:08.366	8793.8900	EEG2	TTL 3: Fall
15528	03/24/26 16:42:08.366	03/24/26 16:42:08.366	8793.8900	EMG	TTL 3: Fall
15529	03/24/26 16:42:10.368	03/24/26 16:42:10.368	8795.8917	EEG1	TTL 3: Rise
15530	03/24/26 16:42:10.368	03/24/26 16:42:10.368	8795.8917	EEG2	TTL 3: Rise
15531	03/24/26 16:42:10.368	03/24/26 16:42:10.368	8795.8917	EMG	TTL 3: Rise
15532	03/24/26 16:42:12.367	03/24/26 16:42:12.367	8797.8904	EEG1	TTL 3: Fall
15533	03/24/26 16:42:12.367	03/24/26 16:42:12.367	8797.8904	EEG2	TTL 3: Fall
15534	03/24/26 16:42:12.367	03/24/26 16:42:12.367	8797.8904	EMG	TTL 3: Fall
15535	03/24/26 16:42:14.366	03/24/26 16:42:14.366	8799.8892	EEG1	TTL 3: Rise
15536	03/24/26 16:42:14.366	03/24/26 16:42:14.366	8799.8892	EEG2	TTL 3: Rise
15537	03/24/26 16:42:14.366	03/24/26 16:42:14.366	8799.8892	EMG	TTL 3: Rise
15538	03/24/26 16:42:16.367	03/24/26 16:42:16.367	8801.8904	EEG1	TTL 3: Fall
15539	03/24/26 16:42:16.367	03/24/26 16:42:16.367	8801.8904	EEG2	TTL 3: Fall
15540	03/24/26 16:42:16.367	03/24/26 16:42:16.367	8801.8904	EMG	TTL 3: Fall
15541	03/24/26 16:42:18.366	03/24/26 16:42:18.366	8803.8892	EEG1	TTL 3: Rise
15542	03/24/26 16:42:18.366	03/24/26 16:42:18.366	8803.8892	EEG2	TTL 3: Rise
15543	03/24/26 16:42:18.366	03/24/26 16:42:18.366	8803.8892	EMG	TTL 3: Rise
15544	03/24/26 16:42:20.365	03/24/26 16:42:20.365	8805.8884	EEG1	TTL 3: Fall
15545	03/24/26 16:42:20.365	03/24/26 16:42:20.365	8805.8884	EEG2	TTL 3: Fall
15546	03/24/26 16:42:20.365	03/24/26 16:42:20.365	8805.8884	EMG	TTL 3: Fall
15547	03/24/26 16:42:22.367	03/24/26 16:42:22.367	8807.8903	EEG1	TTL 3: Rise
15548	03/24/26 16:42:22.367	03/24/26 16:42:22.367	8807.8903	EEG2	TTL 3: Rise
15549	03/24/26 16:42:22.367	03/24/26 16:42:22.367	8807.8903	EMG	TTL 3: Rise
15550	03/24/26 16:42:24.367	03/24/26 16:42:24.367	8809.8909	EEG1	TTL 3: Fall
15551	03/24/26 16:42:24.367	03/24/26 16:42:24.367	8809.8909	EEG2	TTL 3: Fall
15552	03/24/26 16:42:24.367	03/24/26 16:42:24.367	8809.8909	EMG	TTL 3: Fall
15553	03/24/26 16:42:26.368	03/24/26 16:42:26.368	8811.8911	EEG1	TTL 3: Rise
15554	03/24/26 16:42:26.368	03/24/26 16:42:26.368	8811.8911	EEG2	TTL 3: Rise
15555	03/24/26 16:42:26.368	03/24/26 16:42:26.368	8811.8911	EMG	TTL 3: Rise
15556	03/24/26 16:42:28.369	03/24/26 16:42:28.369	8813.8922	EEG1	TTL 3: Fall
15557	03/24/26 16:42:28.369	03/24/26 16:42:28.369	8813.8922	EEG2	TTL 3: Fall
15558	03/24/26 16:42:28.369	03/24/26 16:42:28.369	8813.8922	EMG	TTL 3: Fall
15559	03/24/26 16:42:30.367	03/24/26 16:42:30.367	8815.8910	EEG1	TTL 3: Rise
15560	03/24/26 16:42:30.367	03/24/26 16:42:30.367	8815.8910	EEG2	TTL 3: Rise
15561	03/24/26 16:42:30.367	03/24/26 16:42:30.367	8815.8910	EMG	TTL 3: Rise
15562	03/24/26 16:42:32.366	03/24/26 16:42:32.366	8817.8900	EEG1	TTL 3: Fall
15563	03/24/26 16:42:32.366	03/24/26 16:42:32.366	8817.8900	EEG2	TTL 3: Fall
15564	03/24/26 16:42:32.366	03/24/26 16:42:32.366	8817.8900	EMG	TTL 3: Fall
15565	03/24/26 16:42:34.368	03/24/26 16:42:34.368	8819.8917	EEG1	TTL 3: Rise
15566	03/24/26 16:42:34.368	03/24/26 16:42:34.368	8819.8917	EEG2	TTL 3: Rise
15567	03/24/26 16:42:34.368	03/24/26 16:42:34.368	8819.8917	EMG	TTL 3: Rise
15568	03/24/26 16:42:36.368	03/24/26 16:42:36.368	8821.8914	EEG1	TTL 3: Fall
15569	03/24/26 16:42:36.368	03/24/26 16:42:36.368	8821.8914	EEG2	TTL 3: Fall
15570	03/24/26 16:42:36.368	03/24/26 16:42:36.368	8821.8914	EMG	TTL 3: Fall
15571	03/24/26 16:42:38.370	03/24/26 16:42:38.370	8823.8933	EEG1	TTL 3: Rise
15572	03/24/26 16:42:38.370	03/24/26 16:42:38.370	8823.8933	EEG2	TTL 3: Rise
15573	03/24/26 16:42:38.370	03/24/26 16:42:38.370	8823.8933	EMG	TTL 3: Rise
15574	03/24/26 16:42:40.368	03/24/26 16:42:40.368	8825.8918	EEG1	TTL 3: Fall
15575	03/24/26 16:42:40.368	03/24/26 16:42:40.368	8825.8918	EEG2	TTL 3: Fall
15576	03/24/26 16:42:40.368	03/24/26 16:42:40.368	8825.8918	EMG	TTL 3: Fall
15577	03/24/26 16:42:42.367	03/24/26 16:42:42.367	8827.8902	EEG1	TTL 3: Rise
15578	03/24/26 16:42:42.367	03/24/26 16:42:42.367	8827.8902	EEG2	TTL 3: Rise
15579	03/24/26 16:42:42.367	03/24/26 16:42:42.367	8827.8902	EMG	TTL 3: Rise
15580	03/24/26 16:42:44.368	03/24/26 16:42:44.368	8829.8911	EEG1	TTL 3: Fall
15581	03/24/26 16:42:44.368	03/24/26 16:42:44.368	8829.8911	EEG2	TTL 3: Fall
15582	03/24/26 16:42:44.368	03/24/26 16:42:44.368	8829.8911	EMG	TTL 3: Fall
15583	03/24/26 16:42:46.366	03/24/26 16:42:46.366	8831.8895	EEG1	TTL 3: Rise
15584	03/24/26 16:42:46.366	03/24/26 16:42:46.366	8831.8895	EEG2	TTL 3: Rise
15585	03/24/26 16:42:46.366	03/24/26 16:42:46.366	8831.8895	EMG	TTL 3: Rise
15586	03/24/26 16:42:48.365	03/24/26 16:42:48.365	8833.8882	EEG1	TTL 3: Fall
15587	03/24/26 16:42:48.365	03/24/26 16:42:48.365	8833.8882	EEG2	TTL 3: Fall
15588	03/24/26 16:42:48.365	03/24/26 16:42:48.365	8833.8882	EMG	TTL 3: Fall
15589	03/24/26 16:42:50.366	03/24/26 16:42:50.366	8835.8895	EEG1	TTL 3: Rise
15590	03/24/26 16:42:50.366	03/24/26 16:42:50.366	8835.8895	EEG2	TTL 3: Rise
15591	03/24/26 16:42:50.366	03/24/26 16:42:50.366	8835.8895	EMG	TTL 3: Rise
15592	03/24/26 16:42:52.365	03/24/26 16:42:52.365	8837.8884	EEG1	TTL 3: Fall
15593	03/24/26 16:42:52.365	03/24/26 16:42:52.365	8837.8884	EEG2	TTL 3: Fall
15594	03/24/26 16:42:52.365	03/24/26 16:42:52.365	8837.8884	EMG	TTL 3: Fall
15595	03/24/26 16:42:54.364	03/24/26 16:42:54.364	8839.8875	EEG1	TTL 3: Rise
15596	03/24/26 16:42:54.364	03/24/26 16:42:54.364	8839.8875	EEG2	TTL 3: Rise
15597	03/24/26 16:42:54.364	03/24/26 16:42:54.364	8839.8875	EMG	TTL 3: Rise
15598	03/24/26 16:42:56.367	03/24/26 16:42:56.367	8841.8902	EEG1	TTL 3: Fall
15599	03/24/26 16:42:56.367	03/24/26 16:42:56.367	8841.8902	EEG2	TTL 3: Fall
15600	03/24/26 16:42:56.367	03/24/26 16:42:56.367	8841.8902	EMG	TTL 3: Fall
15601	03/24/26 16:42:58.367	03/24/26 16:42:58.367	8843.8902	EEG1	TTL 3: Rise
15602	03/24/26 16:42:58.367	03/24/26 16:42:58.367	8843.8902	EEG2	TTL 3: Rise
15603	03/24/26 16:42:58.367	03/24/26 16:42:58.367	8843.8902	EMG	TTL 3: Rise
15604	03/24/26 16:43:00.366	03/24/26 16:43:00.366	8845.8893	EEG1	TTL 3: Fall
15605	03/24/26 16:43:00.366	03/24/26 16:43:00.366	8845.8893	EEG2	TTL 3: Fall
15606	03/24/26 16:43:00.366	03/24/26 16:43:00.366	8845.8893	EMG	TTL 3: Fall
15607	03/24/26 16:43:02.367	03/24/26 16:43:02.367	8847.8909	EEG1	TTL 3: Rise
15608	03/24/26 16:43:02.367	03/24/26 16:43:02.367	8847.8909	EEG2	TTL 3: Rise
15609	03/24/26 16:43:02.367	03/24/26 16:43:02.367	8847.8909	EMG	TTL 3: Rise
15610	03/24/26 16:43:04.367	03/24/26 16:43:04.367	8849.8902	EEG1	TTL 3: Fall
15611	03/24/26 16:43:04.367	03/24/26 16:43:04.367	8849.8902	EEG2	TTL 3: Fall
15612	03/24/26 16:43:04.367	03/24/26 16:43:04.367	8849.8902	EMG	TTL 3: Fall
15613	03/24/26 16:43:06.366	03/24/26 16:43:06.366	8851.8895	EEG1	TTL 3: Rise
15614	03/24/26 16:43:06.366	03/24/26 16:43:06.366	8851.8895	EEG2	TTL 3: Rise
