Experiment ID	luminose_hf_goNogo
Animal ID	LUMI-0013
Researcher	Test
Directory path	


Number	Start Time	End Time	Time From Start	Channel	Annotation
1657	03/25/26 18:12:05.393	03/25/26 18:12:05.393	637.8784	EEG1	TTL 3: Fall
1658	03/25/26 18:12:05.393	03/25/26 18:12:05.393	637.8784	EEG2	TTL 3: Fall
1659	03/25/26 18:12:05.393	03/25/26 18:12:05.393	637.8784	EMG	TTL 3: Fall
1660	03/25/26 18:12:08.395	03/25/26 18:12:08.395	640.8803	EEG1	TTL 3: Rise
1661	03/25/26 18:12:08.395	03/25/26 18:12:08.395	640.8803	EEG2	TTL 3: Rise
1662	03/25/26 18:12:08.395	03/25/26 18:12:08.395	640.8803	EMG	TTL 3: Rise
1663	03/25/26 18:12:09.395	03/25/26 18:12:09.395	641.8802	EEG1	TTL 3: Fall
1664	03/25/26 18:12:09.395	03/25/26 18:12:09.395	641.8802	EEG2	TTL 3: Fall
1665	03/25/26 18:12:09.395	03/25/26 18:12:09.395	641.8802	EMG	TTL 3: Fall
1666	03/25/26 18:12:10.398	03/25/26 18:12:10.398	642.8826	EEG1	TTL 3: Rise
1667	03/25/26 18:12:10.398	03/25/26 18:12:10.398	642.8826	EEG2	TTL 3: Rise
1668	03/25/26 18:12:10.398	03/25/26 18:12:10.398	642.8826	EMG	TTL 3: Rise
1669	03/25/26 18:12:11.400	03/25/26 18:12:11.400	643.8848	EEG1	TTL 3: Fall
1670	03/25/26 18:12:11.400	03/25/26 18:12:11.400	643.8848	EEG2	TTL 3: Fall
1671	03/25/26 18:12:11.400	03/25/26 18:12:11.400	643.8848	EMG	TTL 3: Fall
1672	03/25/26 18:12:11.412	03/25/26 18:12:11.412	643.8974	EEG1	TTL 3: Rise
1673	03/25/26 18:12:11.412	03/25/26 18:12:11.412	643.8974	EEG2	TTL 3: Rise
1674	03/25/26 18:12:11.412	03/25/26 18:12:11.412	643.8974	EMG	TTL 3: Rise
1675	03/25/26 18:12:11.453	03/25/26 18:12:11.453	643.9374	EEG1	TTL 3: Fall
1676	03/25/26 18:12:11.453	03/25/26 18:12:11.453	643.9374	EEG2	TTL 3: Fall
1677	03/25/26 18:12:11.453	03/25/26 18:12:11.453	643.9374	EMG	TTL 3: Fall
1678	03/25/26 18:12:13.176	03/25/26 18:12:13.176	645.6607	EEG1	TTL 3: Rise
1679	03/25/26 18:12:13.176	03/25/26 18:12:13.176	645.6607	EEG2	TTL 3: Rise
1680	03/25/26 18:12:13.176	03/25/26 18:12:13.176	645.6607	EMG	TTL 3: Rise
1681	03/25/26 18:12:14.175	03/25/26 18:12:14.175	646.6601	EEG1	TTL 3: Fall
1682	03/25/26 18:12:14.175	03/25/26 18:12:14.175	646.6601	EEG2	TTL 3: Fall
1683	03/25/26 18:12:14.175	03/25/26 18:12:14.175	646.6601	EMG	TTL 3: Fall
1684	03/25/26 18:12:15.177	03/25/26 18:12:15.177	647.6619	EEG1	TTL 3: Rise
1685	03/25/26 18:12:15.177	03/25/26 18:12:15.177	647.6619	EEG2	TTL 3: Rise
1686	03/25/26 18:12:15.177	03/25/26 18:12:15.177	647.6619	EMG	TTL 3: Rise
1687	03/25/26 18:12:16.179	03/25/26 18:12:16.179	648.6635	EEG1	TTL 3: Fall
1688	03/25/26 18:12:16.179	03/25/26 18:12:16.179	648.6635	EEG2	TTL 3: Fall
1689	03/25/26 18:12:16.179	03/25/26 18:12:16.179	648.6635	EMG	TTL 3: Fall
1690	03/25/26 18:12:16.534	03/25/26 18:12:16.534	649.0191	EEG1	TTL 3: Rise
1691	03/25/26 18:12:16.534	03/25/26 18:12:16.534	649.0191	EEG2	TTL 3: Rise
1692	03/25/26 18:12:16.534	03/25/26 18:12:16.534	649.0191	EMG	TTL 3: Rise
1693	03/25/26 18:12:16.572	03/25/26 18:12:16.572	649.0566	EEG1	TTL 3: Fall
1694	03/25/26 18:12:16.572	03/25/26 18:12:16.572	649.0566	EEG2	TTL 3: Fall
1695	03/25/26 18:12:16.572	03/25/26 18:12:16.572	649.0566	EMG	TTL 3: Fall
1696	03/25/26 18:12:17.881	03/25/26 18:12:17.881	650.3662	EEG1	TTL 3: Rise
1697	03/25/26 18:12:17.881	03/25/26 18:12:17.881	650.3662	EEG2	TTL 3: Rise
1698	03/25/26 18:12:17.881	03/25/26 18:12:17.881	650.3662	EMG	TTL 3: Rise
1699	03/25/26 18:12:18.880	03/25/26 18:12:18.880	651.3653	EEG1	TTL 3: Fall
1700	03/25/26 18:12:18.880	03/25/26 18:12:18.880	651.3653	EEG2	TTL 3: Fall
1701	03/25/26 18:12:18.880	03/25/26 18:12:18.880	651.3653	EMG	TTL 3: Fall
1702	03/25/26 18:12:19.883	03/25/26 18:12:19.883	652.3678	EEG1	TTL 3: Rise
1703	03/25/26 18:12:19.883	03/25/26 18:12:19.883	652.3678	EEG2	TTL 3: Rise
1704	03/25/26 18:12:19.883	03/25/26 18:12:19.883	652.3678	EMG	TTL 3: Rise
1705	03/25/26 18:12:20.886	03/25/26 18:12:20.886	653.3705	EEG1	TTL 3: Fall
1706	03/25/26 18:12:20.886	03/25/26 18:12:20.886	653.3705	EEG2	TTL 3: Fall
1707	03/25/26 18:12:20.886	03/25/26 18:12:20.886	653.3705	EMG	TTL 3: Fall
1708	03/25/26 18:12:23.888	03/25/26 18:12:23.888	656.3724	EEG1	TTL 3: Rise
1709	03/25/26 18:12:23.888	03/25/26 18:12:23.888	656.3724	EEG2	TTL 3: Rise
1710	03/25/26 18:12:23.888	03/25/26 18:12:23.888	656.3724	EMG	TTL 3: Rise
1711	03/25/26 18:12:24.886	03/25/26 18:12:24.886	657.3713	EEG1	TTL 3: Fall
1712	03/25/26 18:12:24.886	03/25/26 18:12:24.886	657.3713	EEG2	TTL 3: Fall
1713	03/25/26 18:12:24.886	03/25/26 18:12:24.886	657.3713	EMG	TTL 3: Fall
1714	03/25/26 18:12:25.888	03/25/26 18:12:25.888	658.3728	EEG1	TTL 3: Rise
1715	03/25/26 18:12:25.888	03/25/26 18:12:25.888	658.3728	EEG2	TTL 3: Rise
1716	03/25/26 18:12:25.888	03/25/26 18:12:25.888	658.3728	EMG	TTL 3: Rise
1717	03/25/26 18:12:26.889	03/25/26 18:12:26.889	659.3743	EEG1	TTL 3: Fall
1718	03/25/26 18:12:26.889	03/25/26 18:12:26.889	659.3743	EEG2	TTL 3: Fall
1719	03/25/26 18:12:26.889	03/25/26 18:12:26.889	659.3743	EMG	TTL 3: Fall
1720	03/25/26 18:12:38.300	03/25/26 18:12:38.300	670.7852	EEG1	TTL 3: Rise
1721	03/25/26 18:12:38.300	03/25/26 18:12:38.300	670.7852	EEG2	TTL 3: Rise
1722	03/25/26 18:12:38.300	03/25/26 18:12:38.300	670.7852	EMG	TTL 3: Rise
1723	03/25/26 18:12:39.300	03/25/26 18:12:39.300	671.7847	EEG1	TTL 3: Fall
1724	03/25/26 18:12:39.300	03/25/26 18:12:39.300	671.7847	EEG2	TTL 3: Fall
1725	03/25/26 18:12:39.300	03/25/26 18:12:39.300	671.7847	EMG	TTL 3: Fall
1726	03/25/26 18:12:40.302	03/25/26 18:12:40.302	672.7867	EEG1	TTL 3: Rise
1727	03/25/26 18:12:40.302	03/25/26 18:12:40.302	672.7867	EEG2	TTL 3: Rise
1728	03/25/26 18:12:40.302	03/25/26 18:12:40.302	672.7867	EMG	TTL 3: Rise
1729	03/25/26 18:12:41.304	03/25/26 18:12:41.304	673.7887	EEG1	TTL 3: Fall
1730	03/25/26 18:12:41.304	03/25/26 18:12:41.304	673.7887	EEG2	TTL 3: Fall
1731	03/25/26 18:12:41.304	03/25/26 18:12:41.304	673.7887	EMG	TTL 3: Fall
1732	03/25/26 18:12:44.302	03/25/26 18:12:44.302	676.7872	EEG1	TTL 3: Rise
1733	03/25/26 18:12:44.302	03/25/26 18:12:44.302	676.7872	EEG2	TTL 3: Rise
1734	03/25/26 18:12:44.302	03/25/26 18:12:44.302	676.7872	EMG	TTL 3: Rise
1735	03/25/26 18:12:45.302	03/25/26 18:12:45.302	677.7867	EEG1	TTL 3: Fall
1736	03/25/26 18:12:45.302	03/25/26 18:12:45.302	677.7867	EEG2	TTL 3: Fall
1737	03/25/26 18:12:45.302	03/25/26 18:12:45.302	677.7867	EMG	TTL 3: Fall
1738	03/25/26 18:12:46.304	03/25/26 18:12:46.304	678.7887	EEG1	TTL 3: Rise
1739	03/25/26 18:12:46.304	03/25/26 18:12:46.304	678.7887	EEG2	TTL 3: Rise
1740	03/25/26 18:12:46.304	03/25/26 18:12:46.304	678.7887	EMG	TTL 3: Rise
1741	03/25/26 18:12:47.306	03/25/26 18:12:47.306	679.7908	EEG1	TTL 3: Fall
1742	03/25/26 18:12:47.306	03/25/26 18:12:47.306	679.7908	EEG2	TTL 3: Fall
1743	03/25/26 18:12:47.306	03/25/26 18:12:47.306	679.7908	EMG	TTL 3: Fall
1744	03/25/26 18:12:47.594	03/25/26 18:12:47.594	680.0789	EEG1	TTL 3: Rise
1745	03/25/26 18:12:47.594	03/25/26 18:12:47.594	680.0789	EEG2	TTL 3: Rise
1746	03/25/26 18:12:47.594	03/25/26 18:12:47.594	680.0789	EMG	TTL 3: Rise
1747	03/25/26 18:12:48.594	03/25/26 18:12:48.594	681.0786	EEG1	TTL 3: Fall
1748	03/25/26 18:12:48.594	03/25/26 18:12:48.594	681.0786	EEG2	TTL 3: Fall
1749	03/25/26 18:12:48.594	03/25/26 18:12:48.594	681.0786	EMG	TTL 3: Fall
1750	03/25/26 18:12:53.593	03/25/26 18:12:53.593	686.0776	EEG1	TTL 3: Rise
1751	03/25/26 18:12:53.593	03/25/26 18:12:53.593	686.0776	EEG2	TTL 3: Rise
1752	03/25/26 18:12:53.593	03/25/26 18:12:53.593	686.0776	EMG	TTL 3: Rise
1753	03/25/26 18:12:54.592	03/25/26 18:12:54.592	687.0765	EEG1	TTL 3: Fall
1754	03/25/26 18:12:54.592	03/25/26 18:12:54.592	687.0765	EEG2	TTL 3: Fall
1755	03/25/26 18:12:54.592	03/25/26 18:12:54.592	687.0765	EMG	TTL 3: Fall
1756	03/25/26 18:12:55.593	03/25/26 18:12:55.593	688.0780	EEG1	TTL 3: Rise
1757	03/25/26 18:12:55.593	03/25/26 18:12:55.593	688.0780	EEG2	TTL 3: Rise
1758	03/25/26 18:12:55.593	03/25/26 18:12:55.593	688.0780	EMG	TTL 3: Rise
1759	03/25/26 18:12:56.595	03/25/26 18:12:56.595	689.0797	EEG1	TTL 3: Fall
1760	03/25/26 18:12:56.595	03/25/26 18:12:56.595	689.0797	EEG2	TTL 3: Fall
1761	03/25/26 18:12:56.595	03/25/26 18:12:56.595	689.0797	EMG	TTL 3: Fall
1762	03/25/26 18:12:59.596	03/25/26 18:12:59.596	692.0811	EEG1	TTL 3: Rise
1763	03/25/26 18:12:59.596	03/25/26 18:12:59.596	692.0811	EEG2	TTL 3: Rise
1764	03/25/26 18:12:59.596	03/25/26 18:12:59.596	692.0811	EMG	TTL 3: Rise
1765	03/25/26 18:13:00.597	03/25/26 18:13:00.597	693.0823	EEG1	TTL 3: Fall
1766	03/25/26 18:13:00.597	03/25/26 18:13:00.597	693.0823	EEG2	TTL 3: Fall
1767	03/25/26 18:13:00.597	03/25/26 18:13:00.597	693.0823	EMG	TTL 3: Fall
1768	03/25/26 18:13:01.601	03/25/26 18:13:01.601	694.0861	EEG1	TTL 3: Rise
1769	03/25/26 18:13:01.601	03/25/26 18:13:01.601	694.0861	EEG2	TTL 3: Rise
1770	03/25/26 18:13:01.601	03/25/26 18:13:01.601	694.0861	EMG	TTL 3: Rise
1771	03/25/26 18:13:02.605	03/25/26 18:13:02.605	695.0899	EEG1	TTL 3: Fall
1772	03/25/26 18:13:02.605	03/25/26 18:13:02.605	695.0899	EEG2	TTL 3: Fall
1773	03/25/26 18:13:02.605	03/25/26 18:13:02.605	695.0899	EMG	TTL 3: Fall
1774	03/25/26 18:13:03.082	03/25/26 18:13:03.082	695.5665	EEG1	TTL 3: Rise
1775	03/25/26 18:13:03.082	03/25/26 18:13:03.082	695.5665	EEG2	TTL 3: Rise
1776	03/25/26 18:13:03.082	03/25/26 18:13:03.082	695.5665	EMG	TTL 3: Rise
1777	03/25/26 18:13:03.122	03/25/26 18:13:03.122	695.6066	EEG1	TTL 3: Fall
1778	03/25/26 18:13:03.122	03/25/26 18:13:03.122	695.6066	EEG2	TTL 3: Fall
1779	03/25/26 18:13:03.122	03/25/26 18:13:03.122	695.6066	EMG	TTL 3: Fall
1780	03/25/26 18:13:04.604	03/25/26 18:13:04.604	697.0886	EEG1	TTL 3: Rise
1781	03/25/26 18:13:04.604	03/25/26 18:13:04.604	697.0886	EEG2	TTL 3: Rise
1782	03/25/26 18:13:04.604	03/25/26 18:13:04.604	697.0886	EMG	TTL 3: Rise
1783	03/25/26 18:13:05.605	03/25/26 18:13:05.605	698.0900	EEG1	TTL 3: Fall
1784	03/25/26 18:13:05.605	03/25/26 18:13:05.605	698.0900	EEG2	TTL 3: Fall
1785	03/25/26 18:13:05.605	03/25/26 18:13:05.605	698.0900	EMG	TTL 3: Fall
1786	03/25/26 18:13:06.607	03/25/26 18:13:06.607	699.0914	EEG1	TTL 3: Rise
1787	03/25/26 18:13:06.607	03/25/26 18:13:06.607	699.0914	EEG2	TTL 3: Rise
1788	03/25/26 18:13:06.607	03/25/26 18:13:06.607	699.0914	EMG	TTL 3: Rise
1789	03/25/26 18:13:07.608	03/25/26 18:13:07.608	700.0927	EEG1	TTL 3: Fall
1790	03/25/26 18:13:07.608	03/25/26 18:13:07.608	700.0927	EEG2	TTL 3: Fall
1791	03/25/26 18:13:07.608	03/25/26 18:13:07.608	700.0927	EMG	TTL 3: Fall
1792	03/25/26 18:13:07.620	03/25/26 18:13:07.620	700.1052	EEG1	TTL 3: Rise
1793	03/25/26 18:13:07.620	03/25/26 18:13:07.620	700.1052	EEG2	TTL 3: Rise
1794	03/25/26 18:13:07.620	03/25/26 18:13:07.620	700.1052	EMG	TTL 3: Rise
1795	03/25/26 18:13:07.658	03/25/26 18:13:07.658	700.1427	EEG1	TTL 3: Fall
1796	03/25/26 18:13:07.658	03/25/26 18:13:07.658	700.1427	EEG2	TTL 3: Fall
1797	03/25/26 18:13:07.658	03/25/26 18:13:07.658	700.1427	EMG	TTL 3: Fall
1798	03/25/26 18:13:19.048	03/25/26 18:13:19.048	711.5332	EEG1	TTL 3: Rise
1799	03/25/26 18:13:19.048	03/25/26 18:13:19.048	711.5332	EEG2	TTL 3: Rise
1800	03/25/26 18:13:19.048	03/25/26 18:13:19.048	711.5332	EMG	TTL 3: Rise
1801	03/25/26 18:13:20.050	03/25/26 18:13:20.050	712.5351	EEG1	TTL 3: Fall
1802	03/25/26 18:13:20.050	03/25/26 18:13:20.050	712.5351	EEG2	TTL 3: Fall
1803	03/25/26 18:13:20.050	03/25/26 18:13:20.050	712.5351	EMG	TTL 3: Fall
1804	03/25/26 18:13:21.052	03/25/26 18:13:21.052	713.5371	EEG1	TTL 3: Rise
1805	03/25/26 18:13:21.052	03/25/26 18:13:21.052	713.5371	EEG2	TTL 3: Rise
1806	03/25/26 18:13:21.052	03/25/26 18:13:21.052	713.5371	EMG	TTL 3: Rise
1807	03/25/26 18:13:22.052	03/25/26 18:13:22.052	714.5366	EEG1	TTL 3: Fall
1808	03/25/26 18:13:22.052	03/25/26 18:13:22.052	714.5366	EEG2	TTL 3: Fall
1809	03/25/26 18:13:22.052	03/25/26 18:13:22.052	714.5366	EMG	TTL 3: Fall
1810	03/25/26 18:13:25.052	03/25/26 18:13:25.052	717.5365	EEG1	TTL 3: Rise
1811	03/25/26 18:13:25.052	03/25/26 18:13:25.052	717.5365	EEG2	TTL 3: Rise
1812	03/25/26 18:13:25.052	03/25/26 18:13:25.052	717.5365	EMG	TTL 3: Rise
1813	03/25/26 18:13:26.051	03/25/26 18:13:26.051	718.5355	EEG1	TTL 3: Fall
1814	03/25/26 18:13:26.051	03/25/26 18:13:26.051	718.5355	EEG2	TTL 3: Fall
1815	03/25/26 18:13:26.051	03/25/26 18:13:26.051	718.5355	EMG	TTL 3: Fall
1816	03/25/26 18:13:27.052	03/25/26 18:13:27.052	719.5370	EEG1	TTL 3: Rise
1817	03/25/26 18:13:27.052	03/25/26 18:13:27.052	719.5370	EEG2	TTL 3: Rise
1818	03/25/26 18:13:27.052	03/25/26 18:13:27.052	719.5370	EMG	TTL 3: Rise
1819	03/25/26 18:13:28.055	03/25/26 18:13:28.055	720.5397	EEG1	TTL 3: Fall
1820	03/25/26 18:13:28.055	03/25/26 18:13:28.055	720.5397	EEG2	TTL 3: Fall
1821	03/25/26 18:13:28.055	03/25/26 18:13:28.055	720.5397	EMG	TTL 3: Fall
1822	03/25/26 18:13:28.511	03/25/26 18:13:28.511	720.9959	EEG1	TTL 3: Rise
1823	03/25/26 18:13:28.511	03/25/26 18:13:28.511	720.9959	EEG2	TTL 3: Rise
1824	03/25/26 18:13:28.511	03/25/26 18:13:28.511	720.9959	EMG	TTL 3: Rise
1825	03/25/26 18:13:28.549	03/25/26 18:13:28.549	721.0335	EEG1	TTL 3: Fall
1826	03/25/26 18:13:28.549	03/25/26 18:13:28.549	721.0335	EEG2	TTL 3: Fall
1827	03/25/26 18:13:28.549	03/25/26 18:13:28.549	721.0335	EMG	TTL 3: Fall
1828	03/25/26 18:13:29.982	03/25/26 18:13:29.982	722.4674	EEG1	TTL 3: Rise
1829	03/25/26 18:13:29.982	03/25/26 18:13:29.982	722.4674	EEG2	TTL 3: Rise
1830	03/25/26 18:13:29.982	03/25/26 18:13:29.982	722.4674	EMG	TTL 3: Rise
1831	03/25/26 18:13:30.983	03/25/26 18:13:30.983	723.4676	EEG1	TTL 3: Fall
1832	03/25/26 18:13:30.983	03/25/26 18:13:30.983	723.4676	EEG2	TTL 3: Fall
1833	03/25/26 18:13:30.983	03/25/26 18:13:30.983	723.4676	EMG	TTL 3: Fall
1834	03/25/26 18:13:31.985	03/25/26 18:13:31.985	724.4695	EEG1	TTL 3: Rise
1835	03/25/26 18:13:31.985	03/25/26 18:13:31.985	724.4695	EEG2	TTL 3: Rise
1836	03/25/26 18:13:31.985	03/25/26 18:13:31.985	724.4695	EMG	TTL 3: Rise
1837	03/25/26 18:13:32.986	03/25/26 18:13:32.986	725.4713	EEG1	TTL 3: Fall
1838	03/25/26 18:13:32.986	03/25/26 18:13:32.986	725.4713	EEG2	TTL 3: Fall
1839	03/25/26 18:13:32.986	03/25/26 18:13:32.986	725.4713	EMG	TTL 3: Fall
1840	03/25/26 18:13:35.987	03/25/26 18:13:35.987	728.4717	EEG1	TTL 3: Rise
1841	03/25/26 18:13:35.987	03/25/26 18:13:35.987	728.4717	EEG2	TTL 3: Rise
1842	03/25/26 18:13:35.987	03/25/26 18:13:35.987	728.4717	EMG	TTL 3: Rise
1843	03/25/26 18:13:36.986	03/25/26 18:13:36.986	729.4708	EEG1	TTL 3: Fall
1844	03/25/26 18:13:36.986	03/25/26 18:13:36.986	729.4708	EEG2	TTL 3: Fall
1845	03/25/26 18:13:36.986	03/25/26 18:13:36.986	729.4708	EMG	TTL 3: Fall
1846	03/25/26 18:13:37.988	03/25/26 18:13:37.988	730.4724	EEG1	TTL 3: Rise
1847	03/25/26 18:13:37.988	03/25/26 18:13:37.988	730.4724	EEG2	TTL 3: Rise
1848	03/25/26 18:13:37.988	03/25/26 18:13:37.988	730.4724	EMG	TTL 3: Rise
1849	03/25/26 18:13:38.989	03/25/26 18:13:38.989	731.4740	EEG1	TTL 3: Fall
1850	03/25/26 18:13:38.989	03/25/26 18:13:38.989	731.4740	EEG2	TTL 3: Fall
1851	03/25/26 18:13:38.989	03/25/26 18:13:38.989	731.4740	EMG	TTL 3: Fall
1852	03/25/26 18:13:39.515	03/25/26 18:13:39.515	732.0002	EEG1	TTL 3: Rise
1853	03/25/26 18:13:39.515	03/25/26 18:13:39.515	732.0002	EEG2	TTL 3: Rise
1854	03/25/26 18:13:39.515	03/25/26 18:13:39.515	732.0002	EMG	TTL 3: Rise
1855	03/25/26 18:13:39.553	03/25/26 18:13:39.553	732.0378	EEG1	TTL 3: Fall
1856	03/25/26 18:13:39.553	03/25/26 18:13:39.553	732.0378	EEG2	TTL 3: Fall
1857	03/25/26 18:13:39.553	03/25/26 18:13:39.553	732.0378	EMG	TTL 3: Fall
1858	03/25/26 18:13:40.553	03/25/26 18:13:40.553	733.0377	EEG1	TTL 3: Rise
1859	03/25/26 18:13:40.553	03/25/26 18:13:40.553	733.0377	EEG2	TTL 3: Rise
1860	03/25/26 18:13:40.553	03/25/26 18:13:40.553	733.0377	EMG	TTL 3: Rise
1861	03/25/26 18:13:41.553	03/25/26 18:13:41.553	734.0376	EEG1	TTL 3: Fall
1862	03/25/26 18:13:41.553	03/25/26 18:13:41.553	734.0376	EEG2	TTL 3: Fall
1863	03/25/26 18:13:41.553	03/25/26 18:13:41.553	734.0376	EMG	TTL 3: Fall
1864	03/25/26 18:13:42.555	03/25/26 18:13:42.555	735.0400	EEG1	TTL 3: Rise
1865	03/25/26 18:13:42.555	03/25/26 18:13:42.555	735.0400	EEG2	TTL 3: Rise
1866	03/25/26 18:13:42.555	03/25/26 18:13:42.555	735.0400	EMG	TTL 3: Rise
1867	03/25/26 18:13:43.557	03/25/26 18:13:43.557	736.0423	EEG1	TTL 3: Fall
1868	03/25/26 18:13:43.557	03/25/26 18:13:43.557	736.0423	EEG2	TTL 3: Fall
1869	03/25/26 18:13:43.557	03/25/26 18:13:43.557	736.0423	EMG	TTL 3: Fall
1870	03/25/26 18:13:43.750	03/25/26 18:13:43.750	736.2353	EEG1	TTL 3: Rise
1871	03/25/26 18:13:43.750	03/25/26 18:13:43.750	736.2353	EEG2	TTL 3: Rise
1872	03/25/26 18:13:43.750	03/25/26 18:13:43.750	736.2353	EMG	TTL 3: Rise
1873	03/25/26 18:13:43.791	03/25/26 18:13:43.791	736.2754	EEG1	TTL 3: Fall
1874	03/25/26 18:13:43.791	03/25/26 18:13:43.791	736.2754	EEG2	TTL 3: Fall
1875	03/25/26 18:13:43.791	03/25/26 18:13:43.791	736.2754	EMG	TTL 3: Fall
1876	03/25/26 18:13:44.931	03/25/26 18:13:44.931	737.4156	EEG1	TTL 3: Rise
1877	03/25/26 18:13:44.931	03/25/26 18:13:44.931	737.4156	EEG2	TTL 3: Rise
1878	03/25/26 18:13:44.931	03/25/26 18:13:44.931	737.4156	EMG	TTL 3: Rise
1879	03/25/26 18:13:45.931	03/25/26 18:13:45.931	738.4155	EEG1	TTL 3: Fall
1880	03/25/26 18:13:45.931	03/25/26 18:13:45.931	738.4155	EEG2	TTL 3: Fall
1881	03/25/26 18:13:45.931	03/25/26 18:13:45.931	738.4155	EMG	TTL 3: Fall
1882	03/25/26 18:13:46.933	03/25/26 18:13:46.933	739.4179	EEG1	TTL 3: Rise
1883	03/25/26 18:13:46.933	03/25/26 18:13:46.933	739.4179	EEG2	TTL 3: Rise
1884	03/25/26 18:13:46.933	03/25/26 18:13:46.933	739.4179	EMG	TTL 3: Rise
1885	03/25/26 18:13:47.935	03/25/26 18:13:47.935	740.4201	EEG1	TTL 3: Fall
1886	03/25/26 18:13:47.935	03/25/26 18:13:47.935	740.4201	EEG2	TTL 3: Fall
1887	03/25/26 18:13:47.935	03/25/26 18:13:47.935	740.4201	EMG	TTL 3: Fall
1888	03/25/26 18:13:50.934	03/25/26 18:13:50.934	743.4190	EEG1	TTL 3: Rise
1889	03/25/26 18:13:50.934	03/25/26 18:13:50.934	743.4190	EEG2	TTL 3: Rise
1890	03/25/26 18:13:50.934	03/25/26 18:13:50.934	743.4190	EMG	TTL 3: Rise
1891	03/25/26 18:13:51.936	03/25/26 18:13:51.936	744.4213	EEG1	TTL 3: Fall
1892	03/25/26 18:13:51.936	03/25/26 18:13:51.936	744.4213	EEG2	TTL 3: Fall
1893	03/25/26 18:13:51.936	03/25/26 18:13:51.936	744.4213	EMG	TTL 3: Fall
1894	03/25/26 18:13:52.939	03/25/26 18:13:52.939	745.4235	EEG1	TTL 3: Rise
1895	03/25/26 18:13:52.939	03/25/26 18:13:52.939	745.4235	EEG2	TTL 3: Rise
1896	03/25/26 18:13:52.939	03/25/26 18:13:52.939	745.4235	EMG	TTL 3: Rise
1897	03/25/26 18:13:53.941	03/25/26 18:13:53.941	746.4257	EEG1	TTL 3: Fall
1898	03/25/26 18:13:53.941	03/25/26 18:13:53.941	746.4257	EEG2	TTL 3: Fall
1899	03/25/26 18:13:53.941	03/25/26 18:13:53.941	746.4257	EMG	TTL 3: Fall
1900	03/25/26 18:13:54.059	03/25/26 18:13:54.059	746.5435	EEG1	TTL 3: Rise
1901	03/25/26 18:13:54.059	03/25/26 18:13:54.059	746.5435	EEG2	TTL 3: Rise
1902	03/25/26 18:13:54.059	03/25/26 18:13:54.059	746.5435	EMG	TTL 3: Rise
1903	03/25/26 18:13:55.058	03/25/26 18:13:55.058	747.5432	EEG1	TTL 3: Fall
1904	03/25/26 18:13:55.058	03/25/26 18:13:55.058	747.5432	EEG2	TTL 3: Fall
1905	03/25/26 18:13:55.058	03/25/26 18:13:55.058	747.5432	EMG	TTL 3: Fall
1906	03/25/26 18:14:00.056	03/25/26 18:14:00.056	752.5408	EEG1	TTL 3: Rise
1907	03/25/26 18:14:00.056	03/25/26 18:14:00.056	752.5408	EEG2	TTL 3: Rise
1908	03/25/26 18:14:00.056	03/25/26 18:14:00.056	752.5408	EMG	TTL 3: Rise
1909	03/25/26 18:14:01.055	03/25/26 18:14:01.055	753.5397	EEG1	TTL 3: Fall
1910	03/25/26 18:14:01.055	03/25/26 18:14:01.055	753.5397	EEG2	TTL 3: Fall
1911	03/25/26 18:14:01.055	03/25/26 18:14:01.055	753.5397	EMG	TTL 3: Fall
1912	03/25/26 18:14:02.056	03/25/26 18:14:02.056	754.5411	EEG1	TTL 3: Rise
1913	03/25/26 18:14:02.056	03/25/26 18:14:02.056	754.5411	EEG2	TTL 3: Rise
1914	03/25/26 18:14:02.056	03/25/26 18:14:02.056	754.5411	EMG	TTL 3: Rise
1915	03/25/26 18:14:03.058	03/25/26 18:14:03.058	755.5426	EEG1	TTL 3: Fall
1916	03/25/26 18:14:03.058	03/25/26 18:14:03.058	755.5426	EEG2	TTL 3: Fall
1917	03/25/26 18:14:03.058	03/25/26 18:14:03.058	755.5426	EMG	TTL 3: Fall
1918	03/25/26 18:14:06.057	03/25/26 18:14:06.057	758.5421	EEG1	TTL 3: Rise
1919	03/25/26 18:14:06.057	03/25/26 18:14:06.057	758.5421	EEG2	TTL 3: Rise
1920	03/25/26 18:14:06.057	03/25/26 18:14:06.057	758.5421	EMG	TTL 3: Rise
1921	03/25/26 18:14:07.060	03/25/26 18:14:07.060	759.5444	EEG1	TTL 3: Fall
1922	03/25/26 18:14:07.060	03/25/26 18:14:07.060	759.5444	EEG2	TTL 3: Fall
1923	03/25/26 18:14:07.060	03/25/26 18:14:07.060	759.5444	EMG	TTL 3: Fall
1924	03/25/26 18:14:08.062	03/25/26 18:14:08.062	760.5467	EEG1	TTL 3: Rise
1925	03/25/26 18:14:08.062	03/25/26 18:14:08.062	760.5467	EEG2	TTL 3: Rise
1926	03/25/26 18:14:08.062	03/25/26 18:14:08.062	760.5467	EMG	TTL 3: Rise
1927	03/25/26 18:14:09.062	03/25/26 18:14:09.062	761.5465	EEG1	TTL 3: Fall
1928	03/25/26 18:14:09.062	03/25/26 18:14:09.062	761.5465	EEG2	TTL 3: Fall
1929	03/25/26 18:14:09.062	03/25/26 18:14:09.062	761.5465	EMG	TTL 3: Fall
1930	03/25/26 18:14:21.066	03/25/26 18:14:21.066	773.5509	EEG1	TTL 3: Rise
